image_id,image_path,shipment_id,damage_type,severity,bbox,confidence,shipment_stage,vendor,timestamp,image_width,image_height,likely_cause,liability,base_cost,damage_area_pct,estimated_cost,action,report_status
145_3.png,data/images/train/damaged/145_3.png,SHP-102441,crushed,high,"[0,0,0,0]",0.74,handling,PolyChem Co,2025-10-02T06:52:00,512,512,overstacking / heavy pressure,Warehouse,1200.0,0.0,1920.0,Reject and replace,draft
145_4.png,data/images/train/damaged/145_4.png,SHP-102442,scratch,low,"[0,0,0,0]",0.76,delivered,TransMover Inc,2025-10-25T23:27:00,512,512,abrasion from conveyor,Vendor,200.0,0.0,160.0,Minor repair / accept,draft
145_5.png,data/images/train/damaged/145_5.png,SHP-102443,scratch,medium,"[0,0,0,0]",0.73,handling,PolyChem Co,2025-10-19T19:14:00,512,512,abrasion from conveyor,Vendor,200.0,0.0,200.0,Repair or partial refund,draft
146.png,data/images/train/damaged/146.png,SHP-102444,wet,medium,"[0,0,0,0]",0.77,handling,TransMover Inc,2025-10-19T00:16:00,512,512,exposure to moisture (improper sealing),Carrier,500.0,0.0,500.0,Repair or partial refund,draft
146_1.png,data/images/train/damaged/146_1.png,SHP-102445,crushed,low,"[0,0,0,0]",0.75,delivered,TransMover Inc,2025-10-25T10:49:00,512,512,overstacking / heavy pressure,Warehouse,1200.0,0.0,960.0,Minor repair / accept,draft
147.png,data/images/train/damaged/147.png,SHP-102446,scratch,medium,"[0,0,0,0]",0.82,transit,PolyChem Co,2025-10-29T11:58:00,512,512,abrasion from conveyor,Vendor,200.0,0.0,200.0,Repair or partial refund,draft
147_1.png,data/images/train/damaged/147_1.png,SHP-102447,torn_tape,high,"[0,0,0,0]",0.9,handling,FastShip Logistics,2025-10-18T09:23:00,512,512,poor sealing at packing,Vendor,300.0,0.0,480.0,Reject and replace,draft
147_2.png,data/images/train/damaged/147_2.png,SHP-102448,wet,low,"[0,0,0,0]",0.64,transit,FastShip Logistics,2025-10-31T00:25:00,512,512,exposure to moisture (improper sealing),Carrier,500.0,0.0,400.0,Minor repair / accept,draft
147_3.png,data/images/train/damaged/147_3.png,SHP-102449,torn_tape,low,"[0,0,0,0]",0.68,delivered,TransMover Inc,2025-10-16T16:50:00,512,512,poor sealing at packing,Vendor,300.0,0.0,240.0,Minor repair / accept,draft
147_4.png,data/images/train/damaged/147_4.png,SHP-102450,wet,high,"[0,0,0,0]",0.76,transit,VendorA,2025-10-21T11:51:00,512,512,exposure to moisture (improper sealing),Carrier,500.0,0.0,800.0,Reject and replace,draft
147_5.png,data/images/train/damaged/147_5.png,SHP-102451,wet,medium,"[0,0,0,0]",0.67,transit,GlobalPack Ltd,2025-10-26T23:20:00,512,512,exposure to moisture (improper sealing),Carrier,500.0,0.0,500.0,Repair or partial refund,draft
147_6.png,data/images/train/damaged/147_6.png,SHP-102452,torn_tape,medium,"[0,0,0,0]",0.68,handling,PolyChem Co,2025-10-20T01:14:00,512,512,poor sealing at packing,Vendor,300.0,0.0,300.0,Repair or partial refund,draft
148.png,data/images/train/damaged/148.png,SHP-102453,scratch,high,"[0,0,0,0]",0.65,handling,FastShip Logistics,2025-10-23T11:35:00,512,512,abrasion from conveyor,Vendor,200.0,0.0,320.0,Reject and replace,draft
148_1.png,data/images/train/damaged/148_1.png,SHP-102454,dent,medium,"[0,0,0,0]",0.63,warehouse,FastShip Logistics,2025-10-01T17:28:00,512,512,impact during handling,Carrier,800.0,0.0,800.0,Repair or partial refund,draft
148_2.png,data/images/train/damaged/148_2.png,SHP-102455,dent,low,"[0,0,0,0]",0.94,delivered,GlobalPack Ltd,2025-10-10T13:44:00,512,512,impact during handling,Carrier,800.0,0.0,640.0,Minor repair / accept,draft
148_3.png,data/images/train/damaged/148_3.png,SHP-102456,crushed,medium,"[0,0,0,0]",0.74,transit,PolyChem Co,2025-10-15T16:36:00,512,512,overstacking / heavy pressure,Warehouse,1200.0,0.0,1200.0,Repair or partial refund,draft
149.png,data/images/train/damaged/149.png,SHP-102457,wet,low,"[0,0,0,0]",0.67,handling,VendorA,2025-10-15T03:13:00,512,512,exposure to moisture (improper sealing),Carrier,500.0,0.0,400.0,Minor repair / accept,draft
149_1.png,data/images/train/damaged/149_1.png,SHP-102458,scratch,low,"[0,0,0,0]",0.65,transit,GlobalPack Ltd,2025-10-29T11:20:00,512,512,abrasion from conveyor,Vendor,200.0,0.0,160.0,Minor repair / accept,draft
149_2.png,data/images/train/damaged/149_2.png,SHP-102459,torn_tape,medium,"[0,0,0,0]",0.78,transit,TransMover Inc,2025-10-14T03:10:00,512,512,poor sealing at packing,Vendor,300.0,0.0,300.0,Repair or partial refund,draft
149_3.png,data/images/train/damaged/149_3.png,SHP-102460,scratch,high,"[0,0,0,0]",0.64,warehouse,PolyChem Co,2025-10-03T03:00:00,512,512,abrasion from conveyor,Vendor,200.0,0.0,320.0,Reject and replace,draft
149_4.png,data/images/train/damaged/149_4.png,SHP-102461,wet,low,"[0,0,0,0]",0.66,handling,PolyChem Co,2025-10-02T05:47:00,512,512,exposure to moisture (improper sealing),Carrier,500.0,0.0,400.0,Minor repair / accept,draft
150.png,data/images/train/damaged/150.png,SHP-102462,wet,medium,"[0,0,0,0]",0.67,delivered,VendorA,2025-10-02T05:41:00,512,512,exposure to moisture (improper sealing),Carrier,500.0,0.0,500.0,Repair or partial refund,draft
150_1.png,data/images/train/damaged/150_1.png,SHP-102463,crushed,high,"[0,0,0,0]",0.94,delivered,TransMover Inc,2025-10-04T11:14:00,512,512,overstacking / heavy pressure,Warehouse,1200.0,0.0,1920.0,Reject and replace,draft
150_2.png,data/images/train/damaged/150_2.png,SHP-102464,torn_tape,low,"[0,0,0,0]",0.75,transit,PolyChem Co,2025-10-08T03:16:00,512,512,poor sealing at packing,Vendor,300.0,0.0,240.0,Minor repair / accept,draft
150_3.png,data/images/train/damaged/150_3.png,SHP-102465,crushed,low,"[0,0,0,0]",0.9,transit,GlobalPack Ltd,2025-10-05T02:44:00,512,512,overstacking / heavy pressure,Warehouse,1200.0,0.0,960.0,Minor repair / accept,draft
151.png,data/images/train/damaged/151.png,SHP-102466,dent,medium,"[0,0,0,0]",0.82,handling,FastShip Logistics,2025-10-09T00:39:00,512,512,impact during handling,Carrier,800.0,0.0,800.0,Repair or partial refund,draft
151_1.png,data/images/train/damaged/151_1.png,SHP-102467,scratch,medium,"[0,0,0,0]",0.97,delivered,FastShip Logistics,2025-10-02T09:36:00,512,512,abrasion from conveyor,Vendor,200.0,0.0,200.0,Repair or partial refund,draft
151_2.png,data/images/train/damaged/151_2.png,SHP-102468,scratch,low,"[0,0,0,0]",0.69,delivered,TransMover Inc,2025-10-15T06:55:00,512,512,abrasion from conveyor,Vendor,200.0,0.0,160.0,Minor repair / accept,draft
151_3.png,data/images/train/damaged/151_3.png,SHP-102469,wet,low,"[0,0,0,0]",0.7,handling,FastShip Logistics,2025-10-31T05:17:00,512,512,exposure to moisture (improper sealing),Carrier,500.0,0.0,400.0,Minor repair / accept,draft
151_4.png,data/images/train/damaged/151_4.png,SHP-102470,crushed,medium,"[0,0,0,0]",0.65,warehouse,TransMover Inc,2025-10-29T17:45:00,512,512,overstacking / heavy pressure,Warehouse,1200.0,0.0,1200.0,Repair or partial refund,draft
151_5.png,data/images/train/damaged/151_5.png,SHP-102471,crushed,low,"[0,0,0,0]",0.94,warehouse,GlobalPack Ltd,2025-10-18T15:04:00,512,512,overstacking / heavy pressure,Warehouse,1200.0,0.0,960.0,Minor repair / accept,draft
151_6.png,data/images/train/damaged/151_6.png,SHP-102472,crushed,medium,"[0,0,0,0]",0.73,warehouse,TransMover Inc,2025-10-24T15:52:00,512,512,overstacking / heavy pressure,Warehouse,1200.0,0.0,1200.0,Repair or partial refund,draft
152.png,data/images/train/damaged/152.png,SHP-102473,crushed,low,"[0,0,0,0]",0.73,handling,TransMover Inc,2025-10-13T05:43:00,512,512,overstacking / heavy pressure,Warehouse,1200.0,0.0,960.0,Minor repair / accept,draft
152_1.png,data/images/train/damaged/152_1.png,SHP-102474,wet,low,"[0,0,0,0]",0.63,transit,VendorA,2025-10-21T19:22:00,512,512,exposure to moisture (improper sealing),Carrier,500.0,0.0,400.0,Minor repair / accept,draft
153.png,data/images/train/damaged/153.png,SHP-102475,torn_tape,high,"[0,0,0,0]",0.61,delivered,GlobalPack Ltd,2025-10-07T04:23:00,512,512,poor sealing at packing,Vendor,300.0,0.0,480.0,Reject and replace,draft
153_1.png,data/images/train/damaged/153_1.png,SHP-102476,dent,low,"[0,0,0,0]",0.62,transit,GlobalPack Ltd,2025-10-27T08:40:00,512,512,impact during handling,Carrier,800.0,0.0,640.0,Minor repair / accept,draft
153_2.png,data/images/train/damaged/153_2.png,SHP-102477,dent,low,"[0,0,0,0]",0.61,warehouse,PolyChem Co,2025-10-16T20:36:00,512,512,impact during handling,Carrier,800.0,0.0,640.0,Minor repair / accept,draft
153_3.png,data/images/train/damaged/153_3.png,SHP-102478,scratch,medium,"[0,0,0,0]",0.97,warehouse,VendorA,2025-10-22T07:16:00,512,512,abrasion from conveyor,Vendor,200.0,0.0,200.0,Repair or partial refund,draft
153_4.png,data/images/train/damaged/153_4.png,SHP-102479,torn_tape,low,"[0,0,0,0]",0.87,warehouse,FastShip Logistics,2025-10-10T09:55:00,512,512,poor sealing at packing,Vendor,300.0,0.0,240.0,Minor repair / accept,draft
153_5.png,data/images/train/damaged/153_5.png,SHP-102480,dent,medium,"[0,0,0,0]",0.63,transit,GlobalPack Ltd,2025-10-21T00:55:00,512,512,impact during handling,Carrier,800.0,0.0,800.0,Repair or partial refund,draft
154.png,data/images/train/damaged/154.png,SHP-102481,dent,medium,"[0,0,0,0]",0.75,transit,PolyChem Co,2025-10-29T19:09:00,512,512,impact during handling,Carrier,800.0,0.0,800.0,Repair or partial refund,draft
154_1.png,data/images/train/damaged/154_1.png,SHP-102482,wet,medium,"[0,0,0,0]",0.87,transit,VendorA,2025-10-23T21:00:00,512,512,exposure to moisture (improper sealing),Carrier,500.0,0.0,500.0,Repair or partial refund,draft
154_2.png,data/images/train/damaged/154_2.png,SHP-102483,wet,low,"[0,0,0,0]",0.86,transit,VendorA,2025-10-04T02:55:00,512,512,exposure to moisture (improper sealing),Carrier,500.0,0.0,400.0,Minor repair / accept,draft
154_3.png,data/images/train/damaged/154_3.png,SHP-102484,torn_tape,low,"[0,0,0,0]",0.67,transit,TransMover Inc,2025-10-10T07:57:00,512,512,poor sealing at packing,Vendor,300.0,0.0,240.0,Minor repair / accept,draft
154_4.png,data/images/train/damaged/154_4.png,SHP-102485,torn_tape,medium,"[0,0,0,0]",0.67,transit,FastShip Logistics,2025-10-06T23:27:00,512,512,poor sealing at packing,Vendor,300.0,0.0,300.0,Repair or partial refund,draft
154_5.png,data/images/train/damaged/154_5.png,SHP-102486,scratch,medium,"[0,0,0,0]",0.89,transit,GlobalPack Ltd,2025-10-11T16:43:00,512,512,abrasion from conveyor,Vendor,200.0,0.0,200.0,Repair or partial refund,draft
154_6.png,data/images/train/damaged/154_6.png,SHP-102487,torn_tape,low,"[0,0,0,0]",0.76,handling,PolyChem Co,2025-10-30T11:42:00,512,512,poor sealing at packing,Vendor,300.0,0.0,240.0,Minor repair / accept,draft
155.png,data/images/train/damaged/155.png,SHP-102488,wet,low,"[0,0,0,0]",0.73,transit,FastShip Logistics,2025-10-12T06:59:00,512,512,exposure to moisture (improper sealing),Carrier,500.0,0.0,400.0,Minor repair / accept,draft
155_1.png,data/images/train/damaged/155_1.png,SHP-102489,crushed,low,"[0,0,0,0]",0.66,warehouse,VendorA,2025-10-04T03:18:00,512,512,overstacking / heavy pressure,Warehouse,1200.0,0.0,960.0,Minor repair / accept,draft
155_2.png,data/images/train/damaged/155_2.png,SHP-102490,crushed,high,"[0,0,0,0]",0.62,handling,GlobalPack Ltd,2025-10-20T21:46:00,512,512,overstacking / heavy pressure,Warehouse,1200.0,0.0,1920.0,Reject and replace,draft
155_3.png,data/images/train/damaged/155_3.png,SHP-102491,dent,high,"[0,0,0,0]",0.86,handling,GlobalPack Ltd,2025-10-15T19:46:00,512,512,impact during handling,Carrier,800.0,0.0,1280.0,Reject and replace,draft
155_4.png,data/images/train/damaged/155_4.png,SHP-102492,torn_tape,medium,"[0,0,0,0]",0.63,delivered,VendorA,2025-10-13T06:39:00,512,512,poor sealing at packing,Vendor,300.0,0.0,300.0,Repair or partial refund,draft
156.png,data/images/train/damaged/156.png,SHP-102493,crushed,medium,"[0,0,0,0]",0.78,handling,FastShip Logistics,2025-10-24T01:48:00,512,512,overstacking / heavy pressure,Warehouse,1200.0,0.0,1200.0,Repair or partial refund,draft
156_1.png,data/images/train/damaged/156_1.png,SHP-102494,crushed,medium,"[0,0,0,0]",0.88,handling,FastShip Logistics,2025-10-11T17:09:00,512,512,overstacking / heavy pressure,Warehouse,1200.0,0.0,1200.0,Repair or partial refund,draft
156_2.png,data/images/train/damaged/156_2.png,SHP-102495,dent,medium,"[0,0,0,0]",0.76,transit,VendorA,2025-10-22T08:14:00,512,512,impact during handling,Carrier,800.0,0.0,800.0,Repair or partial refund,draft
156_3.png,data/images/train/damaged/156_3.png,SHP-102496,wet,high,"[0,0,0,0]",0.78,handling,FastShip Logistics,2025-10-08T06:46:00,512,512,exposure to moisture (improper sealing),Carrier,500.0,0.0,800.0,Reject and replace,draft
157.png,data/images/train/damaged/157.png,SHP-102497,wet,high,"[0,0,0,0]",0.93,handling,PolyChem Co,2025-10-15T17:56:00,512,512,exposure to moisture (improper sealing),Carrier,500.0,0.0,800.0,Reject and replace,draft
157_1.png,data/images/train/damaged/157_1.png,SHP-102498,wet,low,"[0,0,0,0]",0.77,transit,TransMover Inc,2025-10-09T04:43:00,512,512,exposure to moisture (improper sealing),Carrier,500.0,0.0,400.0,Minor repair / accept,draft
158.png,data/images/train/damaged/158.png,SHP-102499,scratch,low,"[0,0,0,0]",0.75,transit,PolyChem Co,2025-10-08T03:43:00,512,512,abrasion from conveyor,Vendor,200.0,0.0,160.0,Minor repair / accept,draft
158_1.png,data/images/train/damaged/158_1.png,SHP-102500,scratch,low,"[0,0,0,0]",0.75,delivered,FastShip Logistics,2025-10-15T03:31:00,512,512,abrasion from conveyor,Vendor,200.0,0.0,160.0,Minor repair / accept,draft
158_2.png,data/images/train/damaged/158_2.png,SHP-102501,scratch,low,"[0,0,0,0]",0.83,delivered,VendorA,2025-10-24T01:11:00,512,512,abrasion from conveyor,Vendor,200.0,0.0,160.0,Minor repair / accept,draft
159.png,data/images/train/damaged/159.png,SHP-102502,scratch,low,"[0,0,0,0]",0.85,handling,TransMover Inc,2025-10-17T09:58:00,512,512,abrasion from conveyor,Vendor,200.0,0.0,160.0,Minor repair / accept,draft
159_1.png,data/images/train/damaged/159_1.png,SHP-102503,crushed,medium,"[0,0,0,0]",0.83,warehouse,GlobalPack Ltd,2025-10-07T18:31:00,512,512,overstacking / heavy pressure,Warehouse,1200.0,0.0,1200.0,Repair or partial refund,draft
159_2.png,data/images/train/damaged/159_2.png,SHP-102504,scratch,low,"[0,0,0,0]",0.6,handling,PolyChem Co,2025-10-15T08:25:00,512,512,abrasion from conveyor,Vendor,200.0,0.0,160.0,Minor repair / accept,draft
159_3.png,data/images/train/damaged/159_3.png,SHP-102505,crushed,medium,"[0,0,0,0]",0.76,delivered,PolyChem Co,2025-10-06T21:05:00,512,512,overstacking / heavy pressure,Warehouse,1200.0,0.0,1200.0,Repair or partial refund,draft
159_4.png,data/images/train/damaged/159_4.png,SHP-102506,torn_tape,low,"[0,0,0,0]",0.88,transit,VendorA,2025-10-07T03:57:00,512,512,poor sealing at packing,Vendor,300.0,0.0,240.0,Minor repair / accept,draft
159_5.png,data/images/train/damaged/159_5.png,SHP-102507,dent,low,"[0,0,0,0]",0.74,handling,FastShip Logistics,2025-10-12T12:49:00,512,512,impact during handling,Carrier,800.0,0.0,640.0,Minor repair / accept,draft
160.png,data/images/train/damaged/160.png,SHP-102508,scratch,high,"[0,0,0,0]",0.94,delivered,PolyChem Co,2025-10-30T04:21:00,512,512,abrasion from conveyor,Vendor,200.0,0.0,320.0,Reject and replace,draft
160_1.png,data/images/train/damaged/160_1.png,SHP-102509,torn_tape,low,"[0,0,0,0]",0.9,delivered,TransMover Inc,2025-10-10T04:18:00,512,512,poor sealing at packing,Vendor,300.0,0.0,240.0,Minor repair / accept,draft
160_2.png,data/images/train/damaged/160_2.png,SHP-102510,torn_tape,high,"[0,0,0,0]",0.69,delivered,PolyChem Co,2025-10-28T07:32:00,512,512,poor sealing at packing,Vendor,300.0,0.0,480.0,Reject and replace,draft
160_3.png,data/images/train/damaged/160_3.png,SHP-102511,scratch,low,"[0,0,0,0]",0.78,transit,VendorA,2025-10-02T05:11:00,512,512,abrasion from conveyor,Vendor,200.0,0.0,160.0,Minor repair / accept,draft
160_4.png,data/images/train/damaged/160_4.png,SHP-102512,wet,medium,"[0,0,0,0]",0.84,warehouse,FastShip Logistics,2025-10-05T00:48:00,512,512,exposure to moisture (improper sealing),Carrier,500.0,0.0,500.0,Repair or partial refund,draft
160_5.png,data/images/train/damaged/160_5.png,SHP-102513,wet,medium,"[0,0,0,0]",0.94,handling,VendorA,2025-10-13T10:33:00,512,512,exposure to moisture (improper sealing),Carrier,500.0,0.0,500.0,Repair or partial refund,draft
160_6.png,data/images/train/damaged/160_6.png,SHP-102514,wet,medium,"[0,0,0,0]",0.9,handling,GlobalPack Ltd,2025-10-13T21:41:00,512,512,exposure to moisture (improper sealing),Carrier,500.0,0.0,500.0,Repair or partial refund,draft
161.png,data/images/train/damaged/161.png,SHP-102515,dent,low,"[0,0,0,0]",0.68,delivered,PolyChem Co,2025-10-01T11:20:00,512,512,impact during handling,Carrier,800.0,0.0,640.0,Minor repair / accept,draft
161_1.png,data/images/train/damaged/161_1.png,SHP-102516,torn_tape,low,"[0,0,0,0]",0.66,delivered,FastShip Logistics,2025-10-13T17:55:00,512,512,poor sealing at packing,Vendor,300.0,0.0,240.0,Minor repair / accept,draft
161_2.png,data/images/train/damaged/161_2.png,SHP-102517,crushed,medium,"[0,0,0,0]",0.8,handling,FastShip Logistics,2025-10-30T17:25:00,512,512,overstacking / heavy pressure,Warehouse,1200.0,0.0,1200.0,Repair or partial refund,draft
161_3.png,data/images/train/damaged/161_3.png,SHP-102518,crushed,medium,"[0,0,0,0]",0.88,warehouse,PolyChem Co,2025-10-10T04:55:00,512,512,overstacking / heavy pressure,Warehouse,1200.0,0.0,1200.0,Repair or partial refund,draft
162.png,data/images/train/damaged/162.png,SHP-102519,scratch,medium,"[0,0,0,0]",0.76,delivered,VendorA,2025-10-01T19:55:00,512,512,abrasion from conveyor,Vendor,200.0,0.0,200.0,Repair or partial refund,draft
162_1.png,data/images/train/damaged/162_1.png,SHP-102520,scratch,low,"[0,0,0,0]",0.61,delivered,FastShip Logistics,2025-10-30T23:45:00,512,512,abrasion from conveyor,Vendor,200.0,0.0,160.0,Minor repair / accept,draft
162_2.png,data/images/train/damaged/162_2.png,SHP-102521,crushed,low,"[0,0,0,0]",0.95,warehouse,TransMover Inc,2025-10-08T01:14:00,512,512,overstacking / heavy pressure,Warehouse,1200.0,0.0,960.0,Minor repair / accept,draft
162_3.png,data/images/train/damaged/162_3.png,SHP-102522,torn_tape,low,"[0,0,0,0]",0.77,handling,TransMover Inc,2025-10-15T15:04:00,512,512,poor sealing at packing,Vendor,300.0,0.0,240.0,Minor repair / accept,draft
163.png,data/images/train/damaged/163.png,SHP-102523,wet,low,"[0,0,0,0]",0.87,delivered,GlobalPack Ltd,2025-10-21T23:09:00,512,512,exposure to moisture (improper sealing),Carrier,500.0,0.0,400.0,Minor repair / accept,draft
163_1.png,data/images/train/damaged/163_1.png,SHP-102524,torn_tape,low,"[0,0,0,0]",0.96,transit,FastShip Logistics,2025-10-06T23:20:00,512,512,poor sealing at packing,Vendor,300.0,0.0,240.0,Minor repair / accept,draft
163_2.png,data/images/train/damaged/163_2.png,SHP-102525,torn_tape,low,"[0,0,0,0]",0.65,delivered,GlobalPack Ltd,2025-10-18T09:37:00,512,512,poor sealing at packing,Vendor,300.0,0.0,240.0,Minor repair / accept,draft
163_3.png,data/images/train/damaged/163_3.png,SHP-102526,wet,medium,"[0,0,0,0]",0.75,warehouse,VendorA,2025-10-16T04:44:00,512,512,exposure to moisture (improper sealing),Carrier,500.0,0.0,500.0,Repair or partial refund,draft
163_4.png,data/images/train/damaged/163_4.png,SHP-102527,crushed,low,"[0,0,0,0]",0.89,warehouse,VendorA,2025-10-03T03:00:00,512,512,overstacking / heavy pressure,Warehouse,1200.0,0.0,960.0,Minor repair / accept,draft
164.png,data/images/train/damaged/164.png,SHP-102528,scratch,low,"[0,0,0,0]",0.95,warehouse,VendorA,2025-10-07T16:49:00,512,512,abrasion from conveyor,Vendor,200.0,0.0,160.0,Minor repair / accept,draft
164_1.png,data/images/train/damaged/164_1.png,SHP-102529,torn_tape,low,"[0,0,0,0]",0.87,warehouse,PolyChem Co,2025-10-05T12:20:00,512,512,poor sealing at packing,Vendor,300.0,0.0,240.0,Minor repair / accept,draft
164_2.png,data/images/train/damaged/164_2.png,SHP-102530,crushed,low,"[0,0,0,0]",0.73,delivered,FastShip Logistics,2025-10-04T11:59:00,512,512,overstacking / heavy pressure,Warehouse,1200.0,0.0,960.0,Minor repair / accept,draft
